simulation_id,growth_shock,churn_shock,cost_multiplier,dec_ending_cash,below_1m,below_zero
1504,-0.005167153047595664,0.007878547554161293,0.9669773294657295,1100601.619257738,False,False
1505,-0.015993786661906897,-0.006723798403628338,1.0054168675861346,866993.107219321,True,False
1506,0.014535743490407363,0.00024061533000297453,1.0482451675145077,660597.0943562888,True,False
1507,0.00035358485522640466,-0.006371848896089616,0.9849739712162746,1041343.5891331026,False,False
1508,-0.008522700245667134,-0.004741193412945488,0.9734491559826051,1085288.0260531444,False,False
1509,0.003475562354532513,-0.01740232791163085,1.0500528413472539,667440.3495094154,True,False
1510,-0.0037627944353799308,0.008106668579356109,1.0081005072329345,842714.3992266591,True,False
1511,0.02747897813389114,0.005256664517361093,1.0768683804687984,500884.9167557887,True,False
1512,-0.012303341612712997,-0.011576185401224352,1.0367488189473377,691792.1882609907,True,False
1513,0.014686704261806086,0.004386590448517123,1.0040720405061299,930007.5245360292,True,False
1514,-0.008412864290172488,-0.0014057621218454034,0.9838710442586632,1010123.138305764,False,False
1515,-0.006841746392737177,0.003792813421406279,1.0618678002389634,504691.38954231027,True,False
1516,0.010394442496705977,0.006968974010568717,0.9869352221376798,1019702.7303046279,False,False
1517,0.0004381437674635344,-0.013005604791288258,0.9475675198819321,1297601.625607333,False,False
1518,0.008785363425529212,0.0010624880130966534,0.9916145608918644,1001947.5426117282,False,False
1519,-0.006662246019288082,0.005681512959405593,1.0444979025214063,610244.9481438356,True,False
1520,0.002257319993860798,-0.0007806738303608599,0.9602134844867382,1188326.1451734104,False,False
1521,0.0072502328017487565,-0.0007801987530065092,0.933772862514727,1370139.381784231,False,False
1522,0.01879248438307153,-0.005447527544516557,1.017207617100363,885389.3255709431,True,False
1523,0.013400341129721783,-0.0028096117396928274,0.9154096710833651,1509526.5315979803,False,False
1524,-0.007162428950586218,0.001315313201413759,1.028939474434497,719813.1289501493,True,False
1525,-0.0065129537440714895,-0.005837947841583228,1.0699135411452956,481317.87564424763,True,False
1526,0.006002930422871155,-0.0072786288280811485,1.0273339674397926,790576.7332115986,True,False
1527,0.003277001039257607,0.0057756145221853974,0.9600643770427318,1173861.8138791912,False,False
1528,0.017213783987484625,0.001989379207832641,0.9831004098787953,1076899.104784091,False,False
1529,0.001087294156539649,-0.004839168605150342,1.0068369235633265,900274.4043039215,True,False
1530,0.02409866031184896,-0.0017552599636375093,1.0084695035387443,945374.8849289317,True,False
1531,0.005647040391645192,0.0017428148409891345,1.0567781880698417,577483.0627591745,True,False
1532,-0.0226893496136958,0.000981131837572641,1.0034042931457874,839690.2882690772,True,False
1533,0.001336083293459058,-0.009430235828004901,0.9479571586098852,1287674.4595440722,False,False
1534,-0.012726262372727533,-0.001464890115230077,1.0058646917038685,858606.0454063856,True,False
1535,0.01904008300434643,-0.0064398694643668306,0.9915005688637052,1052098.6903185921,False,False
1536,-0.01787823231905577,-0.01212104655752194,1.0271126396969816,738987.5523674148,True,False
1537,0.00996566789588179,-0.004757160156619681,1.000777942613339,963238.1022494524,True,False
1538,0.004391541009232303,0.008371444574209939,0.9003979080829321,1548662.9454883724,False,False
1539,0.00021793773592726484,0.002113972714283634,1.0422952546011661,653314.7937581411,True,False
1540,0.017702138561225357,0.0011492255591514756,0.9466296989005367,1312211.88117752,False,False
1541,0.01689788925659729,0.0062042618282815406,0.9355459071884837,1366292.357132514,False,False
1542,-0.0010140729414412177,-0.0033471889277275862,1.0481193700182214,628099.4715103325,True,False
1543,0.013384860447533856,-0.0012791776354151828,0.982528241605074,1078972.9854265344,False,False
1544,0.00447366366509558,0.006956905511797496,0.902716239384882,1538105.8908810755,False,False
1545,-0.006972358763712204,-0.00895572030655339,1.0380443111806832,691109.6813261997,True,False
1546,0.02741908806289895,-0.006148301928863579,1.0653822143835328,605409.4777965101,True,False
1547,0.023151344353774028,0.008717801447256375,1.0712484432985725,514895.2820663864,True,False
1548,-0.0007232256720838543,0.004228532806334556,1.051626138791223,585551.3966567088,True,False
1549,-0.0086995961124573,-0.0034750745192603416,1.0066379811439243,870498.8174354204,True,False
1550,-0.0021123410577681147,-0.012559896288604563,1.0321425055286217,752150.5977944076,True,False
1551,0.0019450443968206026,0.010590760073438388,1.0351344485448788,680003.0978629938,True,False
1552,-0.011189739371679169,-0.012525323238211525,1.0271305142156892,758616.9179948787,True,False
1553,0.020891048077143197,0.0036553918358176135,1.0356054685012086,749053.159979563,True,False
1554,0.014121356868135792,-0.00011059113944580721,1.0803450628153688,456564.16177990544,True,False
1555,0.008858110002214996,-6.503876032907074e-05,0.9701898323791801,1141350.729745894,False,False
1556,-0.00839582888389181,0.005927728952273138,0.915748438123988,1422384.4171002493,False,False
1557,0.0022906904561543983,0.00263436682340128,1.043309631649676,651193.8056935279,True,False
1558,0.01496266118742144,0.0024401672132638506,0.9631461636118284,1196101.8721262563,False,False
1559,-0.009567527272563154,-0.008130694863775626,1.0202886924323862,794350.2497352082,True,False
1560,-0.004729936211369645,-0.006597460055536589,1.0171211112536864,823664.3824667546,True,False
1561,-0.017528159148592824,-0.013349001306669687,1.0235976486342833,765702.7107256758,True,False
1562,0.02523250360874533,-0.0012213869270009613,0.9284018604256393,1455531.155400917,False,False
1563,-0.0001576133336468248,0.0020839881524767215,0.9981324003369114,932818.3036929945,True,False
1564,0.02439270181331219,-0.002137820948106079,1.0975947887460444,381249.5408146905,True,False
1565,0.014292914924576358,-0.012921358839598773,0.9220023609246579,1498289.0531112025,False,False
1566,0.004648998892624848,-0.005292188651044491,1.0110939893334545,884414.097110802,True,False
1567,-0.01216485906246682,-0.0038751852401744864,1.063327930450183,501945.57073113474,True,False
1568,0.01092026810923994,0.0033160520236115666,0.9953514299050965,977885.4869542405,True,False
1569,-0.0005336133866323779,0.008917481613088639,0.969228081045086,1096313.4170549894,False,False
1570,0.008071981792713567,0.01415648432989002,1.040053212822149,655894.6546397496,True,False
1571,0.009021191151334906,-0.01146230473369567,0.9448482828470394,1334465.9993481778,False,False
1572,-0.015403016465128533,0.0026409248570152645,0.9858628528931623,966752.456390062,True,False
1573,0.003058212330685993,0.00892498245262204,1.0131046340949048,827643.2783128561,True,False
1574,-0.0055730598439412676,-0.002278213519428528,1.0176775422486335,805761.079773165,True,False
1575,-0.003253867655659743,-0.00017212160629155512,1.004478808289261,890175.5574739912,True,False
1576,0.00027312831783470954,0.004797825756578396,1.0675547708403343,485582.03590430226,True,False
1577,-0.01493631163106217,-0.0050451855608496885,1.073984810582787,429809.15655265306,True,False
1578,-0.01610469912560253,-0.003368706075075942,1.1182924481567031,140505.5277274613,True,False
1579,0.010255541896580005,0.004684428425303827,1.0019944239633807,930038.5837330477,True,False
1580,-0.015730916874468495,-0.002190926647237348,1.0586508122907643,517034.2114182578,True,False
1581,0.004745992934966326,-0.0029759276341047194,0.9395787965173008,1332408.8417728595,False,False
1582,-0.029287883067825777,0.016605984356084756,0.9778920870883552,939851.577738604,True,False
1583,0.015890723700627087,-0.008636334925286657,0.9702477607084966,1184416.6728145783,False,False
1584,-0.004091071545128343,-0.009659339424653185,1.0009654372448624,936565.4573856222,True,False
1585,-0.01310147240634431,0.00011489922004627432,0.9478039679404519,1221890.977483722,False,False
1586,-0.010328605112336806,0.003712575200531072,0.9960329216414983,913307.0911016975,True,False
1587,0.010942203131682515,0.0034336044291503436,0.9804620128491953,1072177.677263088,False,False
1588,0.008904822511271676,-0.004138069696604411,0.9665755305954987,1175771.5030234654,False,False
1589,-0.012190561198034026,-0.00751358740888582,0.936167955956371,1319557.4977049185,False,False
1590,-0.012653226715415664,0.008821135376158605,1.0540232587514746,524336.9537975348,True,False
1591,0.0031277139030260457,-0.005160532343799561,0.9983843319794005,960528.4239109254,True,False
1592,0.029516923644472084,0.0026318502810931854,0.9391098731022307,1388727.8981434815,False,False
1593,-0.009634829350876653,-0.0020117916760719287,0.9586598887775388,1168517.360733914,False,False
1594,0.008414050583241604,-0.007973876827162451,0.9519938999537738,1277686.1643579653,False,False
1595,-0.009063784129795329,-0.0030073849663532493,0.9845964051414523,1008162.8858665265,False,False
1596,-0.015472610607573474,0.007469726555991057,0.9806795621144497,986035.2303849112,True,False
1597,0.01662319210873518,0.01475929990993882,1.0570579999671617,570026.7459288037,True,False
1598,0.017275910376042307,-0.00041396317871862876,0.9828366748216614,1085436.6961675177,False,False
1599,0.02467827576830636,0.0077878530294317825,1.0062288289438621,934654.6614348606,True,False
1600,0.00800237932361935,-0.006545601377095519,1.0281265864174802,789068.1535252959,True,False
1601,0.0009790280999483788,-0.0014746703170519094,0.9173513566536717,1458904.6138753365,False,False
1602,-0.0052744765113181494,0.00490993559573333,0.9637403732898013,1129123.043428755,False,False
1603,-0.000631990599808178,-0.006780248531267901,1.065194843795034,530277.6518628737,True,False
1604,0.004374703704117601,-0.006345670928701144,0.9856744153752433,1048015.2791460503,False,False
1605,0.002542995126327393,-9.61474628003712e-06,1.046608711129342,638304.1914443166,True,False
1606,0.011793863513235275,0.00540114359996436,1.0656388413816875,528138.4180810885,True,False
1607,0.014972881033029543,0.003798954935344636,0.9761631581731078,1109680.9690788763,False,False
1608,0.005885315278545527,-0.0037925378375197453,0.9958498468858694,980492.2007724065,True,False
1609,-0.006897221322152188,-0.0016742763087683357,0.985943357913136,1001928.7199173411,False,False
1610,-0.012105282129616578,-0.0050767734090619646,0.9964703642787996,930048.9473680004,True,False
1611,-0.0025488941236994837,0.007566225434040483,1.0256742113624162,735992.1857066161,True,False
1612,0.01811793016880706,-0.002420862851768293,0.982380627894894,1096262.9476211371,False,False
1613,-0.01220064543650338,-0.0046964570238811265,1.0336122851240406,692847.3800676216,True,False
1614,-0.007502238190097263,-0.006231610589842752,0.9912628270859487,979147.6863982889,True,False
1615,0.007877754498702365,0.013112739185503626,1.072485254872716,452292.8700900264,True,False
1616,-0.00557439100036048,-0.0009283873325418911,0.9382821450278418,1306217.1057913816,False,False
1617,-0.014394590327377265,-0.00478680808914366,0.8743418462327089,1698472.0668458627,False,False
1618,-0.0180898762779997,0.00790702210531707,1.0386938502394456,609100.9745564468,True,False
1619,-0.011745958230189039,0.008460780922409686,1.0594721606427515,493261.024269628,True,False
1620,-0.013175439461825155,-0.0012942809641118174,1.0291593436682067,708943.318758846,True,False
1621,0.017905855171195934,0.0021405213800522282,0.9679720878287748,1174480.3520041602,False,False
1622,-0.004712897864496937,-0.0067262750706879315,0.9393731230339116,1317825.1570680821,False,False
1623,0.016925934979073347,-0.0016774801339387029,0.945202456750414,1326983.4977222718,False,False
1624,0.008821939679050256,-0.009656249673201597,1.0024884122830207,962828.5398641282,True,False
1625,-0.008922976341482976,-0.007290492361133895,1.008171018333991,870761.4618556051,True,False
1626,0.008572550376851262,0.0009712923524649922,1.0121840482960045,870978.2050031989,True,False
1627,-0.00046955976792857574,0.003290682832364006,1.0178574291296898,803323.2298276778,True,False
1628,0.027662239153694857,-0.011222880982845355,0.9624347390930194,1274000.8759578543,False,False
1629,-0.0007348319926216434,-0.011352835868166645,0.9921236511997301,1006773.1128560158,False,False
1630,0.0075276001339733365,-0.007285138943618854,0.9841494012806313,1069091.3858500384,False,False
1631,-0.0010572719067082883,-0.0003255119092411157,1.0059205780347578,887560.5367537586,True,False
1632,0.0038227622899671696,-0.0016104844580350059,1.0519828670851545,612192.8115904538,True,False
1633,0.023083377596181325,-0.0002148378187372991,0.9477612576202443,1323801.3806901174,False,False
1634,-0.01625484733998829,0.005919276252886107,1.0040195147661637,839948.3405298374,True,False
1635,0.01828305747643181,0.0028841799122070596,1.0061824493903284,930797.4553913776,True,False
1636,-0.0060536987313077805,-0.0003634598473739445,0.9656786689405942,1129323.124075979,False,False
1637,0.00376205410144926,-0.003723149117330606,1.0033577268986646,926708.5558045792,True,False
1638,-0.00925523649663651,0.005489282483213857,1.0900116657646515,314517.7487265689,True,False
1639,-0.00020492014849393,0.004189204258513805,1.0274719217680384,740499.9682568221,True,False
1640,-0.012395478003875077,0.00905464121149378,0.9825585728446522,978255.8032150314,True,False
1641,-0.012253865503860277,-0.0028084371198231132,0.9787336969569528,1035961.7970170885,False,False
1642,0.013650979149773635,-0.011951190068714788,1.016492730102634,893720.9593231231,True,False
1643,0.006892549319152015,0.003698459732268764,1.0172380158417715,826614.4806872203,True,False
1644,-0.018589904123881257,0.0018238426054012393,1.0019670310665425,857883.1136707723,True,False
1645,-0.003654694500295697,-0.009908835362434521,1.0121427537545855,867490.7241054004,True,False
1646,-0.0023318500702272406,0.0051244649642002635,1.0184371769482465,789353.3210370955,True,False
1647,-0.0023627622139512465,-0.004957268343601956,0.992981829583718,978989.4885040055,True,False
1648,0.004791177058121968,-0.0024582277178822744,1.023999566709127,794961.9036770517,True,False
1649,-0.016654953799947997,-0.003229094361476985,1.0119380711526673,814010.8865192079,True,False
1650,0.029897620687480076,-0.005528517889728789,0.9271247378596456,1488616.2394949065,False,False
1651,-0.0007853944187876988,0.0068966992034216945,0.9574964720135938,1175741.4976111958,False,False
1652,-0.015214861468778873,0.004405758192541889,0.9547771642565617,1159779.8758961977,False,False
1653,-0.005212101952671608,-0.004004475142910149,1.0678365384632227,493025.7515662089,True,False
1654,-0.03861499693179596,-0.002282565785468151,0.950498481729655,1140434.8425185839,False,False
1655,0.0038060220313736147,-0.008926718390313141,1.0881212130754134,403007.02279025153,True,False
1656,0.00046693696553867976,0.015024677463192127,1.0211445716425138,752392.4720849334,True,False
1657,-0.023916094974733702,0.0014498284160288611,0.9322736525889518,1286700.9323301008,False,False
1658,-0.009258492752410311,-0.0022626263378555237,0.9922225720693293,957116.2968878685,True,False
1659,-0.0039242823050990435,0.0016373054925423608,1.0780181320075055,416246.07474432804,True,False
1660,0.0026069904073542645,-0.0013742923469091265,1.0472847767542293,637987.4385518979,True,False
1661,-0.0021722586266587638,-0.006019199441526149,1.0156855331799721,838291.0709665013,True,False
1662,-0.009087508736488378,0.008640085819808735,0.9215509791711337,1376058.960260508,False,False
1663,0.004306430672005701,-0.005507126319554067,0.9882371789537188,1029215.7683953001,False,False
1664,0.005040078481139908,-0.004787756683994692,1.0433613254736074,679178.1411161418,True,False
1665,-0.00012109866010902877,0.001434828986330132,1.0580227292860989,554380.8871606541,True,False
1666,0.011912257278141842,0.0026056506811303103,1.0661431877720102,533046.3294844709,True,False
1667,-0.005848935233410529,0.008567457087740562,1.0185416803266099,769316.1211651505,True,False
1668,-0.010690503938091405,-0.001186938935298274,0.9435780697931205,1259063.1031568334,False,False
1669,0.024969931452414173,-0.0008880283116075332,1.060652428025403,613987.6010112308,True,False
1670,-0.012143339646132274,-0.0010465215949984666,1.0662163238551703,475788.47878188756,True,False
1671,-0.011470797409500272,-0.000949285560877432,1.008700293666455,842657.3825379966,True,False
1672,-0.014313012869641295,0.0008748746101451051,1.0210066872871415,751514.1073023526,True,False
1673,0.01047034566004328,0.0014308523486628395,1.0566559277216443,592553.6342005808,True,False
1674,-0.020553186080571446,-0.0027445343263713465,1.0385619527443666,632730.7830594057,True,False
1675,0.010955213781412069,-0.000981366807271333,0.9696419563006681,1153218.085150716,False,False
1676,-0.005501200996088541,-0.006712988987274339,1.107361482537604,248748.85873083968,True,False
1677,-0.012945385090927282,-0.005364350350299944,0.9698647137675374,1097475.7025695844,False,False
1678,0.0027757230031901677,-0.0019471309329642452,1.0227546717614717,795835.1579976,True,False
1679,0.017099214311335962,-0.0015346116750031564,0.9890912334714782,1048343.3316018877,False,False
1680,-0.010017102546762226,0.003816601281609855,0.9735316863541791,1056783.386585431,False,False
1681,0.011151963374388079,0.00041452992223099146,0.9651172197294005,1178615.5142903405,False,False
1682,-0.008752452026879624,0.004111462418163526,0.955527394047741,1173822.8241290702,False,False
1683,0.007350496590885798,-0.0037727524526472178,0.9591252569596322,1217742.6478077683,False,False
1684,0.009227615181883184,-0.0094071129442314,0.8992193806049961,1619095.7582358704,False,False
1685,-0.011039747476864419,0.0043118668619732785,1.008274819715157,831914.7461142791,True,False
1686,0.01875737857429571,0.009247814992703485,1.0089342398124683,896928.6012992183,True,False
1687,0.00467526157493321,0.007279390567475711,0.9966180481497037,941426.4092390847,True,False
1688,0.005093666522363605,-0.002236085201355662,1.008059137017253,896418.5691967085,True,False
1689,0.016951226739223002,-0.014007987401935098,1.0004615374514219,1010441.8396938825,False,False
1690,0.017673691451130104,0.008916134310097117,1.049272992188871,638655.7280592455,True,False
1691,0.012145647819738427,0.00490469792187823,0.9274110186363294,1408344.0563591858,False,False
1692,-0.008250800944070862,0.0037078244810699094,0.9640554038789793,1122183.8139751134,False,False
1693,-0.010927202798473966,-0.002169575395897104,0.990375140822941,963944.8929438975,True,False
1694,0.014247655777573373,-0.012477040272293174,1.025738098379579,838130.9012488583,True,False
1695,0.02563356117516471,-0.013667887716595519,0.9737115471899126,1203544.018304565,False,False
1696,0.0035996137846258506,-0.003090993490107427,1.0008807585359398,940227.2837438779,True,False
1697,-0.002677977327677953,-0.0036543858515453932,0.9509799745837193,1241227.0041109184,False,False
1698,-0.015572230685910005,0.0081203793067367,1.0259753876273636,696286.2575336928,True,False
1699,-0.008396682819701006,0.003277126171537947,0.9315346468988176,1329506.4457825324,False,False
1700,-0.006021209885295396,7.955242409753582e-05,1.0262259984765447,743661.9991249517,True,False
1701,-0.0003368483242896636,0.0004711298800620159,0.9916703730046088,977847.2760279116,True,False
1702,-0.006710936674574616,0.0004326846646185409,1.0316721485652085,706172.2677175156,True,False
1703,0.006595676487393546,3.482731202239891e-06,1.1582433940843775,-59410.83689922909,True,True
1704,0.006625488004442484,0.009233390340112451,1.0176737903221924,807697.0309832689,True,False
1705,0.021734461407103493,-0.009693024274748902,1.022777323536657,870024.2375907678,True,False
1706,0.01839889631337498,-0.0056209778982940686,0.9426750909507464,1358110.8944668116,False,False
1707,0.007991587634552147,0.005018036878559724,1.02734272003382,761828.5779040952,True,False
1708,0.0017629736333877708,0.01248626667960802,0.9319415425779198,1329568.1522475483,False,False
1709,0.0032699907017980853,0.007359040529624464,1.03246942142578,709611.4879121154,True,False
1710,-0.0007170471204703577,0.0012655589670035644,1.0346206476962367,701813.0103784326,True,False
1711,0.0014376795110686417,0.004632073863257498,0.9490219229022564,1242052.4967792162,False,False
1712,0.021754517848765947,0.005225873410940891,0.963800017073922,1203100.648181648,False,False
1713,-0.006081887951957142,0.0016139056829828301,1.0430306072129725,632501.0270954558,True,False
1714,-0.005779049573546754,-0.005102962643487077,0.9977226125540587,939778.3908060273,True,False
1715,0.0145254908773371,-0.002121740717921473,0.9609873145832042,1221293.3910150775,False,False
1716,-0.002594811002265094,-0.0011796533972539373,0.9595853475814661,1179919.813672974,False,False
1717,-0.007452351117763529,-0.00161600839806228,0.9501887478723527,1227288.4099971196,False,False
1718,0.010669020475249548,-0.002894395828356632,0.9555981031452071,1246934.832218157,False,False
1719,0.0031767856915768736,0.003363337688040244,0.9641226780355515,1154524.4027679695,False,False
1720,-0.0017706193329849545,-0.006590492522976457,1.0283210339227746,760754.871260731,True,False
1721,-0.0011205394827169225,-0.0041618594897166955,1.0963756410666183,323609.2754774613,True,False
1722,-0.022328946861129413,-0.002045711040394164,1.0583628998842285,500092.6855249009,True,False
1723,-0.00417135143398667,0.007233019593364368,1.012409827927154,816641.7546909947,True,False
1724,0.0038362553542702314,0.002183929553816128,1.0185572509470364,813944.8697741199,True,False
1725,-0.0017133408123870262,-0.001133143990652902,0.9826690037811032,1035646.3801508127,False,False
1726,0.004931621960790734,-0.002191350717566906,0.9980469403665356,959427.5347952788,True,False
1727,0.0064319532274653615,0.0002973727276233575,0.9685899219813185,1143749.2523028264,False,False
1728,0.0068875205973427745,0.013858196716008143,1.0088343568464007,851689.816361366,True,False
1729,-0.0017324522944580027,-0.0015772185663362186,0.9768607782679658,1073715.619900911,False,False
1730,-0.0099685167504574,-0.0035438557955439413,0.9769828566071741,1055489.2463315218,False,False
1731,-0.01694445338202522,-0.0014849993536776738,0.9542424889530338,1174758.1395230906,False,False
1732,0.012939298376826475,-0.003868783973257432,1.0046130746871165,944686.6489909913,True,False
1733,0.009612361998111732,-0.00887465350161811,1.013105487736945,895427.1591936457,True,False
1734,-0.0017599667017778324,0.0032526427737851293,1.0288228275706601,730199.1927623339,True,False
1735,-0.018771235508162225,0.0051198715547169996,0.9927476994130833,906753.0894945482,True,False
1736,0.00677816795681268,-0.0071299945438300545,0.9153903881479883,1503241.9073805907,False,False
1737,-0.008262720136960404,0.001663513186718125,1.051277229579332,573920.6562619505,True,False
1738,0.009501582971282752,0.0012984168001450962,1.015657912714227,850592.1303263558,True,False
1739,-0.0008792401716129184,-0.002288587627623108,0.9805808433708403,1054445.6182486818,False,False
1740,-0.01729563928196042,-0.011147548490676961,1.0867022985347554,359462.92283879966,True,False
1741,0.009710715895148662,0.006885384060541876,0.9381567377380339,1327810.1588818769,False,False
1742,-0.004040764098569367,0.005223168712918477,0.9789489303770883,1035100.1093140747,False,False
1743,0.005182074009983205,0.0110553953125044,1.0028138054112499,892979.0933556476,True,False
1744,-0.008681004434958613,-0.004456376139752167,1.0561780907985874,558667.2605706822,True,False
1745,0.001118859348795957,0.0003190338617762727,1.0112298138529472,858106.3313019623,True,False
1746,0.004324867554674683,0.007675178703846842,0.9478638353709649,1248973.1749329816,False,False
1747,-0.0007019166156867591,0.006707300393616607,0.9778342942144769,1047341.4809113835,False,False
1748,-0.01486888887318275,0.0075472090226433326,0.9859578084726988,953979.426472185,True,False
1749,-0.003987938341456999,-0.000932410970581467,1.0462110183794504,625219.4477343212,True,False
1750,-0.017950939028691916,-0.000808482632446146,1.0505791512449574,558267.4312044063,True,False
1751,-0.01283698787571999,-0.0008287381266298313,1.021820512436322,755196.3333352474,True,False
1752,0.020596011959824388,-2.2018055302638216e-05,1.0244923941125663,829043.9653174647,True,False
1753,-0.014727948724664444,0.007458018477265759,1.0666972746439292,441867.2081830767,True,False
1754,-0.01155975412790648,-0.001609959230946307,1.0023761668956226,884411.4532673014,True,False
1755,-0.009080804577597438,-0.00771345974641362,0.9544716193975515,1212528.6972445531,False,False
1756,-0.00891785670433727,0.010126679748738782,1.0374907473915136,636093.5832537932,True,False
1757,-0.026218840328296345,0.0008344280388559003,0.925587075401235,1324468.6709524493,False,False
1758,0.01927077692183543,0.01518984060513712,0.883722503578875,1677001.1005755232,False,False
1759,0.014849711514092475,0.0013293441806958449,0.9961185728700391,989481.3239519703,True,False
1760,0.0006354608183273577,0.00027412295849824113,1.0132528549482047,844038.0475418052,True,False
1761,-0.008772037367826977,-0.003805828110453471,0.9291084440855538,1363585.3044948727,False,False
1762,-0.015099210237684048,-0.0032203463761979263,1.0342963721662537,676325.9367771647,True,False
1763,-0.016889809844438424,-0.0057945916807312335,1.096018356345039,286528.9191451629,True,False
1764,0.01055724903618995,-0.006050072536309463,1.0411256967182194,712246.817740144,True,False
1765,-0.009793324506407885,0.007391638180721924,0.9800057669608304,1006340.0862864153,False,False
1766,0.005375364007504172,-0.005150592601198962,1.0152381298331488,859723.5875941308,True,False
1767,0.0023435393230618984,0.0009529322998322137,1.019616171152934,806491.4764914713,True,False
1768,-0.0094763411174742,0.015307170427463572,0.9903447806251007,919529.2979566033,True,False
1769,-0.012108393292323254,0.01161760262107849,1.015137967902837,765018.617703272,True,False
1770,0.007438691259875952,-0.003352022886062729,0.9186351094815838,1473958.1423104482,False,False
1771,-0.008586757335254543,-0.002981093959809069,1.0328931755189734,702698.8218780425,True,False
1772,-0.0069786814872582,-0.000583573151257723,0.9392638123142828,1295114.1516626093,False,False
1773,0.007827469542057219,-0.0040101909021354265,0.9522434610924708,1263435.5054176976,False,False
1774,0.0292842159193218,-0.001924285243462263,0.9561717401049621,1292407.3160902383,False,False
1775,0.005601332611375768,-0.0013131579003545812,1.0143168790825976,855521.586382223,True,False
1776,0.0027867341682806463,-0.0014397582000342099,1.004090753836648,912982.6217118525,True,False
1777,7.424325593516985e-05,-0.0034002225686897004,1.0287117796814533,754528.3877315847,True,False
1778,0.0007307026975249069,-0.00645334941529649,0.9364941188802781,1350501.5606539603,False,False
1779,0.008741796040252332,0.002093917457087866,1.0560395352412746,589811.0503882915,True,False
1780,0.0008287985523560015,0.003439288708499264,0.9445911069119677,1271816.626620339,False,False
1781,0.0004387875253516431,-0.012779433774278844,0.9959301139856861,989837.1411570993,True,False
1782,-0.02119487078532453,-0.016001102294574916,0.9666609470216353,1124466.8989284171,False,False
1783,0.004518420969129803,0.00401427299186894,1.040060239970326,674189.6820252347,True,False
1784,-0.013933995844370606,0.0011550211818843463,0.892404449859022,1568504.6028370643,False,False
1785,-0.01656303981672466,-0.0015546151308490977,0.9892467453384168,953711.770637053,True,False
1786,7.4653339669449e-05,0.002042998356360524,0.9738320464727208,1087903.3763730507,False,False
1787,0.002141851870414176,0.002045348762518916,1.0429941519619814,654422.5744683156,True,False
1788,-0.00974325366088809,0.0032972112354718807,1.0104384555698842,824607.2617911,True,False
1789,0.008973115789513713,-0.0014048140095450814,1.0503185877992423,636525.7986241517,True,False
1790,-0.00618063082348339,0.0033436798180787046,0.9261239798149848,1369851.1900562423,False,False
1791,-0.008438243236919264,0.0038228177489854254,0.9976279238318269,908132.6991724742,True,False
1792,0.005426481906127379,-0.0025127169742339963,0.9361694863328741,1354665.175010282,False,False
1793,-0.005784726615345116,0.0012842548851405267,1.0111383650128996,836784.0975305275,True,False
1794,0.0019215905934481805,-0.0030154490765683458,0.9636300539980784,1171914.5452712425,False,False
1795,0.0036291282945208636,0.0014318192062163914,0.9856776499348715,1024270.595533238,False,False
1796,-0.0053300231800199405,-0.017725081467983763,1.0056097706460236,926073.173465943,True,False
1797,-0.006745678749793083,0.001774594969257821,0.9831942998742287,1010208.9978836491,False,False
1798,-0.021431493872910184,0.004795115706946978,1.0781930311725618,357613.7949788533,True,False
1799,-0.014787664014025582,0.010983010125794434,1.0306899469518251,660561.1292214352,True,False
1800,0.020270092500172844,-0.008660018158163894,1.013702149919253,920706.5186220706,True,False
1801,0.004718423740890743,-0.0029039106427430753,1.0248300383303537,790725.8785479321,True,False
1802,-0.01727496689353308,0.0026595410942033167,1.0404954682008098,614534.2225917676,True,False
1803,-0.00992043518616907,0.0007613882733799231,0.9894150464155265,964686.1300202066,True,False
1804,-0.013142450149309974,0.010757680901098798,1.1080348553989163,174572.88086793106,True,False
1805,-0.012850337530943376,0.002158185820137889,1.0817249857656028,366409.1735639754,True,False
1806,-0.011158537755362248,0.004838320911140665,1.1048742930179078,216643.62425489025,True,False
1807,-0.01799620054115986,-0.0037346125566422926,1.005581650986937,852052.38743642,True,False
1808,0.011910330120976666,-0.004478919341745844,0.9892741321668063,1040933.9668449444,False,False
1809,-0.011318636686134472,-0.003777147277474035,1.0028557102775104,888069.5848760456,True,False
1810,-0.023787952787093853,-0.00410001043357668,1.0191982711379302,750472.8281308671,True,False
1811,-0.021536302413422827,0.0018612361972383566,0.9695675359826127,1055337.402857308,False,False
1812,0.0025337780691765403,0.004646643961518368,1.0044663387714337,892951.6471370761,True,False
1813,-0.004083566937467028,-0.006294986022933187,0.9296172273140108,1380333.258253477,False,False
1814,-0.010262881507079881,0.007500830010893668,0.9142762221894569,1422158.2869208283,False,False
1815,-0.006450089965140956,-0.003985591763009465,1.1270066716322058,113754.9705887778,True,False
1816,0.005717439033093218,0.013171671326707678,0.9400695006503917,1287049.3651039666,False,False
1817,0.016729424940748194,-0.0014530656274077665,1.0535897051797276,637476.0544589473,True,False
1818,-0.02064361420770651,-0.004562279509860726,1.0374166283276491,644812.4295716003,True,False
1819,-0.019599215959938306,-0.001646984363670804,1.026794148297767,707065.0179165358,True,False
1820,-0.014271564586663333,0.00086944609216624,0.9811818063972604,1004560.7886825117,False,False
1821,0.006887882749815735,0.004713956278200921,1.0046357786004105,903807.9657885523,True,False
1822,0.008246268195101901,-0.007350545634869961,0.9951338109374068,1001515.0945110784,False,False
